37,8,3,4,2,2,1,1,1,1,85,3,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
26,10,0,5,2,1,2,1,1,1,678,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
38,1,0,5,2,2,2,1,1,1,96,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
34,0,0,5,2,1,2,1,1,1,106,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
32,10,2,4,2,2,1,1,1,1,137,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
53,2,3,1,2,2,2,1,1,1,53,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
41,9,3,1,2,1,2,1,1,1,89,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
45,10,3,4,2,2,2,1,1,1,45,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
33,0,3,4,2,0,0,1,1,1,203,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
45,4,3,1,2,2,2,1,1,1,407,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
34,0,0,3,0,1,2,1,1,1,225,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
42,10,2,4,2,1,2,1,1,1,426,3,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
42,4,3,6,0,2,2,1,1,1,61,4,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
29,9,3,0,2,1,1,1,1,1,286,3,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
30,1,0,5,2,1,2,1,1,1,1576,3,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
43,0,0,3,2,1,2,1,1,1,468,6,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
59,3,3,1,0,2,2,1,1,1,150,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
27,10,3,4,2,1,1,1,1,1,178,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
28,4,2,1,2,2,2,1,1,1,327,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
29,10,0,4,2,0,0,1,1,1,212,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
49,4,3,6,2,2,2,1,1,1,235,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
49,4,3,6,2,1,2,1,1,1,333,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
45,4,3,6,2,1,2,0,1,1,297,1,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
29,9,3,5,2,1,2,0,1,1,668,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
46,1,3,5,2,1,2,1,1,1,65,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
25,6,3,4,2,1,2,1,7,1,274,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,4,3,0,0,1,1,1,7,1,353,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,0,3,3,2,1,2,1,7,1,83,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,10,0,5,2,1,1,1,7,1,123,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
53,0,2,3,2,2,2,1,7,1,327,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,9,3,4,2,1,2,1,7,1,167,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,4,3,0,0,2,1,1,7,1,89,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,4,3,5,2,2,2,1,7,1,34,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,4,3,2,2,2,2,1,7,1,208,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,10,2,4,2,1,2,1,7,1,117,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,4,3,6,0,2,2,1,7,1,304,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,2,3,5,2,1,2,1,7,1,82,7,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,4,3,0,0,2,2,1,7,1,131,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,4,3,1,0,2,2,1,7,1,25,14,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,4,3,6,2,1,2,1,7,1,76,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,1,0,5,2,2,2,1,7,1,777,2,999,0,1,1.1,93.994,-36.4,4.857,5191,0
37,10,0,5,2,2,2,1,7,1,147,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,4,3,6,2,1,2,1,7,1,243,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,10,3,4,0,1,2,1,7,1,124,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
53,9,3,4,0,2,1,1,7,1,199,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,10,3,3,0,1,2,1,7,1,488,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,11,2,4,0,1,2,1,7,1,157,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,0,0,3,2,2,2,1,7,1,700,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
58,4,3,1,2,1,2,1,7,1,281,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,1,2,2,2,2,2,1,7,1,211,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,7,0,5,2,1,2,1,7,1,160,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,10,3,4,2,1,2,1,7,1,138,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,0,3,2,0,1,2,1,7,1,553,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,6,0,4,2,2,2,1,7,1,92,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,11,3,4,2,1,2,1,7,1,247,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,1,3,5,0,2,2,1,7,1,50,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,1,3,3,2,1,2,1,7,1,253,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,10,0,4,2,1,2,1,7,1,153,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,9,3,5,2,2,1,1,7,1,241,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,1,0,5,2,2,2,1,7,1,211,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,6,3,4,2,2,2,1,7,1,493,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
60,3,3,5,0,1,2,1,7,1,597,6,999,0,1,1.1,93.994,-36.4,4.857,5191,0
35,7,0,4,0,2,1,1,7,1,107,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
59,0,3,3,2,1,2,1,7,1,1438,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,11,3,5,2,2,2,1,7,1,172,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,10,3,5,2,2,2,1,7,1,159,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,11,2,4,2,1,2,1,7,1,29,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,4,0,5,2,2,2,1,7,1,76,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,4,3,1,2,1,2,1,7,1,185,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,10,0,4,2,1,2,1,7,1,569,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,4,3,7,0,2,1,1,7,1,333,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,11,3,4,2,1,2,1,7,1,95,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
60,3,3,1,0,1,2,1,7,1,557,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,9,3,2,0,1,2,1,7,1,160,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,4,2,6,2,1,2,1,7,1,209,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,11,3,2,2,1,2,1,7,1,335,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,1,0,5,2,1,1,1,7,1,372,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
29,4,0,2,2,2,2,1,7,1,92,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,4,0,6,2,1,1,1,7,1,277,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,9,3,5,2,2,2,1,7,1,178,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,1,0,5,0,2,2,1,7,1,85,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,4,3,3,2,2,1,1,7,1,95,12,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,4,3,6,0,2,2,1,7,1,134,10,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,10,0,4,2,1,1,1,7,1,138,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,10,3,4,2,2,2,1,7,1,63,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,2,3,5,0,1,2,1,7,1,67,13,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,3,5,2,2,2,1,7,1,77,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,4,3,1,2,1,2,1,7,1,292,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,0,3,4,0,2,2,1,7,1,57,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,2,3,0,0,2,2,1,7,1,38,11,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,4,3,1,2,2,2,1,7,1,151,9,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,4,0,2,0,2,2,1,7,1,331,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,4,3,1,2,1,2,1,7,1,1392,2,999,0,1,1.1,93.994,-36.4,4.857,5191,0
27,1,3,5,0,2,1,1,7,1,100,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,4,3,6,0,2,2,1,7,1,358,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,8,3,3,2,1,2,1,7,1,298,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,11,3,2,2,1,2,1,7,1,181,16,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,3,2,1,2,1,1,1,7,1,188,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,10,3,6,2,1,2,1,7,1,368,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,4,3,0,2,2,2,1,7,1,203,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,2,3,5,2,1,2,1,7,1,61,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,4,3,0,2,2,1,1,7,1,297,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,3,2,3,2,2,2,1,7,1,219,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
55,10,3,5,2,2,2,1,7,1,129,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,4,0,6,2,1,2,1,7,1,247,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,10,3,4,2,2,2,1,7,1,266,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,4,3,6,2,2,2,1,7,1,559,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,10,3,5,0,1,2,1,7,1,162,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,0,3,3,2,1,2,1,7,1,75,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,10,3,4,2,1,2,1,7,1,82,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,3,5,2,1,2,1,7,1,352,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,4,3,6,0,2,2,1,7,1,204,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,0,0,3,2,2,2,1,7,1,1059,5,999,0,1,1.1,93.994,-36.4,4.857,5191,0
42,4,3,2,2,2,1,1,7,1,248,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,1,2,5,0,2,1,1,7,1,82,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,11,2,1,0,1,2,1,7,1,259,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,0,3,3,2,2,1,1,7,1,703,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,10,2,5,2,2,1,1,7,1,100,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
25,4,3,6,2,1,2,1,7,1,348,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,1,3,5,2,1,2,1,7,1,430,6,999,0,1,1.1,93.994,-36.4,4.857,5191,0
49,0,3,3,2,2,2,1,7,1,146,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
53,4,2,1,2,1,2,1,7,1,34,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,10,0,5,2,1,1,1,7,1,297,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,0,3,3,2,2,1,1,7,1,22,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,4,2,6,2,2,2,1,7,1,106,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,10,2,4,2,2,2,1,7,1,465,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,4,3,6,0,1,2,1,7,1,104,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,10,3,4,0,2,2,1,7,1,213,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,2,3,1,2,2,1,1,7,1,74,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,4,0,4,2,2,2,1,7,1,245,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,5,0,6,0,1,2,1,7,1,252,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,10,3,5,0,1,2,1,7,1,317,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,11,3,4,2,2,1,1,7,1,93,8,999,0,1,1.1,93.994,-36.4,4.857,5191,1
55,4,3,1,0,1,2,1,7,1,116,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,1,0,0,2,1,2,1,7,1,386,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,4,3,1,2,2,2,1,7,1,283,11,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,1,3,5,2,0,0,1,7,1,146,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
27,0,3,4,2,2,1,1,7,1,215,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,1,3,5,0,2,1,1,7,1,90,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,10,3,5,2,1,1,1,7,1,260,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,10,2,5,2,2,2,1,7,1,267,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,11,3,4,2,1,1,1,7,1,107,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,10,2,4,2,2,1,1,7,1,164,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,1,3,5,2,2,2,1,7,1,427,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,0,0,0,1,2,1,7,1,1222,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,1,0,6,2,2,1,1,7,1,426,9,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,0,3,3,2,1,1,1,7,1,456,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
29,6,3,6,0,1,2,1,7,1,40,7,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,10,0,4,2,2,1,1,7,1,105,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,4,3,6,0,1,2,1,7,1,98,17,999,0,1,1.1,93.994,-36.4,4.857,5191,1
57,0,3,3,2,2,2,1,7,1,27,7,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,4,3,6,2,2,2,1,7,1,137,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,6,3,6,2,2,2,1,7,1,100,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,11,3,4,0,1,2,1,7,1,1034,9,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,0,0,3,2,1,2,1,7,1,320,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,11,3,4,2,2,2,1,7,1,159,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,10,0,6,2,2,2,1,7,1,353,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,4,0,0,2,1,2,1,7,1,331,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,10,0,5,0,1,2,1,7,1,159,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,10,3,4,2,2,2,1,7,0,52,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,2,3,3,2,1,2,1,7,0,117,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,4,3,2,2,1,2,1,7,0,85,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,0,3,6,2,1,2,1,7,0,146,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
59,10,3,4,0,2,1,1,7,0,49,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,6,3,3,2,2,2,1,7,0,260,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,10,3,4,2,1,2,1,7,0,60,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,4,3,5,2,1,2,1,7,0,193,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,0,3,3,2,1,2,1,7,0,373,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,10,3,4,2,2,2,1,7,0,336,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,4,3,5,2,1,2,1,7,0,200,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,10,0,5,2,2,2,1,7,0,501,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,10,0,4,2,2,2,1,7,0,80,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,4,3,2,2,1,2,1,7,0,299,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
29,1,0,5,2,2,2,1,7,0,207,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,0,3,4,2,2,2,1,7,0,125,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,6,3,5,2,2,2,1,7,0,237,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,6,3,3,2,2,2,1,7,0,185,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,0,0,5,2,2,2,1,7,0,224,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,4,3,2,2,1,2,1,7,0,183,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,4,2,1,0,1,2,1,7,0,63,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,1,3,5,2,1,2,1,7,0,312,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
57,3,0,3,2,1,2,1,7,0,188,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,4,3,1,0,1,2,1,7,0,897,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,10,2,4,2,2,2,1,7,0,168,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,10,3,1,2,2,2,1,7,0,322,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,4,3,6,0,1,2,1,7,0,317,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,10,3,6,2,2,2,1,7,0,511,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,10,3,4,2,1,2,1,7,0,155,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,4,3,6,2,1,2,1,7,0,161,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,1,3,5,2,1,2,1,7,0,368,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,9,3,4,2,1,2,1,7,0,247,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,6,3,6,0,1,1,1,7,0,88,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,6,3,6,0,1,1,1,7,0,140,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,6,3,6,0,2,2,1,7,0,31,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,1,2,5,2,2,2,1,7,0,142,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,9,3,5,2,2,2,1,7,0,118,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,10,0,4,2,1,2,1,7,0,158,7,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,0,6,2,1,1,1,7,0,129,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,3,2,3,2,1,2,1,7,0,136,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,4,3,5,2,2,2,1,7,0,122,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,4,3,0,2,1,2,1,7,0,120,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,0,3,6,2,2,2,1,7,0,180,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,4,3,1,0,2,2,1,7,0,702,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,1,0,6,2,1,2,1,7,0,329,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,9,3,0,2,2,2,1,7,0,204,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,4,3,6,0,2,2,1,7,0,120,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,4,3,1,0,1,2,1,7,0,181,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,8,3,4,0,2,1,1,7,0,19,17,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,4,2,6,0,1,2,1,7,0,460,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
55,10,3,5,2,1,1,1,7,0,437,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,1,3,3,2,2,2,1,7,0,76,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,8,3,5,0,1,1,1,7,0,226,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,10,0,4,2,1,2,1,7,0,422,5,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,9,3,5,0,1,2,1,7,0,109,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,10,3,4,0,1,2,1,7,0,219,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,0,3,3,2,1,2,1,7,0,41,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,4,3,6,0,1,2,1,7,0,581,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,9,2,4,2,1,2,1,7,0,131,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,1,3,2,2,2,2,1,7,0,50,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,10,2,4,2,1,2,1,7,0,130,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,0,3,3,0,2,2,1,7,0,194,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,11,3,4,2,1,2,1,7,0,165,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,4,3,1,2,1,2,1,7,0,80,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
27,8,3,5,2,1,1,1,7,0,470,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,4,3,1,2,2,2,1,7,0,281,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,1,3,5,2,1,1,1,7,0,391,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,0,3,3,0,2,1,1,7,0,24,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,4,0,6,0,2,1,1,7,0,788,11,999,0,1,1.1,93.994,-36.4,4.857,5191,0
38,0,3,3,0,1,2,1,7,0,210,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,10,3,5,2,0,0,1,7,0,367,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,9,3,0,0,1,1,1,7,0,107,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,10,3,0,2,2,2,1,7,0,228,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,10,2,6,0,1,2,1,7,0,135,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,4,3,0,0,2,2,1,7,0,85,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,11,2,4,2,2,2,1,7,0,290,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,11,3,3,2,2,2,1,7,0,153,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,10,0,5,2,2,2,1,7,0,76,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,10,0,5,2,2,1,1,7,0,111,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,10,0,5,2,2,2,1,7,0,168,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,4,3,6,0,2,2,1,7,0,109,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,4,3,6,0,2,2,1,7,0,219,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,10,3,4,2,1,2,1,7,0,14,32,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,10,3,2,0,2,2,1,7,0,285,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,0,3,5,2,1,2,1,7,0,262,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,10,3,5,2,1,2,1,7,0,96,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,2,3,3,0,2,2,1,7,0,166,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,10,2,4,2,1,2,1,7,0,208,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,10,3,5,2,1,1,1,7,0,483,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,11,2,6,0,2,2,1,7,0,129,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,2,3,1,2,1,2,1,7,0,130,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,0,3,3,2,2,2,1,7,0,754,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
59,3,2,3,2,2,2,1,7,0,113,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,2,3,1,2,1,2,1,7,0,364,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
32,10,0,4,0,1,2,1,7,0,258,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,10,3,4,2,2,2,1,7,0,227,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
42,4,3,0,2,2,2,1,7,0,266,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,0,3,3,2,1,2,1,7,0,232,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,10,3,4,2,2,2,1,7,0,172,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
45,4,3,1,2,2,2,1,7,0,164,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,2,2,2,2,2,2,1,7,0,167,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,11,3,4,2,2,2,1,7,0,103,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,4,0,2,0,2,2,1,7,0,168,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
39,4,3,0,2,1,2,1,7,0,297,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
48,0,0,2,2,0,0,1,7,0,317,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,0,0,5,2,2,2,1,7,0,388,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,4,3,6,0,2,2,1,7,0,62,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
53,10,3,6,0,2,2,1,7,0,142,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,1,3,5,2,2,2,1,7,0,63,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
